# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8153615404617995,1.0377338569403984,-31.676297508611462,0,3.0,0.16881794728887467,180.0,0.0,0.0
 0.09321561059807142,1.8264536108936764,1.030889591952573,-31.676297508611462,0.27964683179421423,3.0,0.16881794728887467,180.0,3.264552824256646,0.0
 0.13184250456301427,1.8375660172457335,1.0240665015497754,-31.550197972825945,0.3955275136890428,3.0000000000000004,0.16959422507584646,180.0,4.2745315421151435,0.0
 0.16149225515231636,1.848698617501105,1.0172648753162234,-31.423459178716126,0.48447676545694907,3.0,0.17038027130430072,180.0,5.094503603055608,0.0
 0.1864964310174691,1.8598512696429244,1.0104850028361343,-31.29607531467967,0.5594892930524074,3.000000000000002,0.17117613635233803,180.0,5.8102268930006185,0.0
 0.2085325369723359,1.8710238316543257,1.003727173693726,-31.168040539243687,0.6255976109170077,2.9999999999999987,0.17198187134138407,180.0,6.457758812018007,0.0
 0.22846074459285057,1.8822161615184423,0.9969916774732159,-31.039348980874585,0.6853822337785517,2.9999999999999973,0.17279752803618456,180.0,7.056509533536263,0.0
 0.24679193829563353,1.8934281172184086,0.9902788037588217,-30.9099947377498,0.7403758148869006,3.000000000000003,0.17362315889082863,180.0,7.618385902756953,1.6653037027229365e-12
 0.26385892096307834,1.904659556737358,0.9835888421347608,-30.77997187759354,0.7915767628892351,3.0000000000000018,0.17445881695008456,180.00000000000003,8.15132515298844,-1.7726023919564357e-12
 0.27989280964526314,1.9159103380584248,0.9769220821852508,-30.649274437478226,0.8396784289357895,3.0,0.17530455603647935,180.0,8.660935604794952,0.0
 0.2950618421615939,1.9271803191647425,0.9702788134945092,-30.51789642366725,0.8851855264847818,2.9999999999999964,0.17616043040253881,180.0,9.151355515201827,0.0
 0.3094929952288625,1.9384693580394452,0.9636593256467537,-30.385831811454377,0.9284789856865874,2.999999999999996,0.17702649498877424,180.0,9.625742885969853,0.0
 0.3232848934753405,1.9497773126656663,0.9570639082262018,-30.253074545024326,0.9698546804260216,3.000000000000012,0.17790280515052626,180.0,10.08657349683236,0.0
 0.336515948377556,1.9611040410265401,0.9504928508170712,-30.1196185373125,1.009547845132668,2.999999999999996,0.17878941698095588,180.0,10.535831710413659,2.2319947183479363e-12
 0.3492497192941113,1.9724494011052003,0.9439464430035795,-29.985457669896714,1.047749157882334,2.9999999999999956,0.1796863869692597,180.00000000000003,10.975137759439995,-2.312803701299306e-12
 0.36153857433807246,1.9838132508847806,0.9374249743699441,-29.85058579288345,1.0846157230142175,3.000000000000009,0.18059377201141813,180.0,11.405835593406517,0.0
 0.3734262669984484,1.995195448348415,0.9309287345003827,-29.71499672481426,1.1202788009953453,3.0,0.18151162948765381,180.0,11.82905526476434,0.0
 0.38494979691442843,2.006595851479237,0.924458012979113,-29.578684252592964,1.1548493907432853,2.9999999999999902,0.18244001726879747,180.0,12.245758330314379,0.0
 0.3961407838245393,2.0180143182603807,0.9180130993903521,-29.44164213141404,1.1884223514736179,2.9999999999999902,0.1833789936208592,180.0,12.656771593820283,-2.610917291828013e-12
 0.40702650185144196,2.02945070667498,0.911594283318318,-29.303864084712796,1.2210795055543258,3.0,0.18432861707856057,179.99999999999997,13.062812651302805,2.6802390520853293e-12
 0.41763067143411065,2.0409048747061687,0.9052018543472283,-29.16534380413175,1.2528920143023319,3.0000000000000053,0.1852889466208459,180.0,13.46450954716791,0.0
 0.427974074893918,2.0523766803370806,0.8988361020613003,-29.026074949496966,1.2839222246817539,3.0,0.18626004141063535,180.0,13.862416117455478,0.0
 0.43807504138485687,2.0638659815508498,0.8924973160447517,-28.8860511488111,1.3142251241545706,3.0000000000000053,0.18724196100161333,180.0,14.257024121704118,0.0
 0.44794983358146534,2.0753726363306098,0.8861857858818002,-28.745265998267236,1.343849500744396,3.0,0.18823476514561885,180.0,14.648772948655992,2.941254205249319e-12
 0.4576129593934673,2.0868965026594943,0.8799018011566633,-28.603713062272924,1.372838878180402,3.0000000000000058,0.18923851376768092,180.00000000000003,15.038057461164353,-3.0029912290516496e-12
 0.46707742574136923,2.0984374385206372,0.8736456514535583,-28.461385873493917,1.4012322772241077,2.9999999999999942,0.19025326700531117,180.0,15.425234398905163,-3.0635024737105513e-12
 0.47635494703417214,2.1099953018971727,0.8674176263567032,-28.3182779329116,1.4290648411025164,3.0,0.19127908514920797,179.99999999999997,15.810627647537796,0.0
 0.4854561178548405,2.1215699507722343,0.8612180154503153,-28.174382709909374,1.4563683535645213,2.999999999999982,0.19231602855295826,179.99999999999997,16.194532613627036,6.362281658231492e-12
 0.49439055708817187,2.1331612431289564,0.8550471083186123,-28.029693642360723,1.4831716712645153,2.9999999999999876,0.1933641576080427,180.00000000000003,16.577219878227012,-3.238398017574316e-12
 0.5031670290586225,2.144769036950472,0.8489051945458117,-27.884204136751464,1.5095010871758672,2.999999999999981,0.19442353287606862,180.0,16.958938274400683,0.0
 0.5117935460066826,2.1563931902199154,0.8427925637161313,-27.73790756830624,1.5353806380200472,2.999999999999987,0.19549421471394846,180.0,17.33991748988966,0.0
 0.5202774553010484,2.1680335609204207,0.8367095054137883,-27.59079728115023,1.560832365903145,3.000000000000026,0.19657626362716565,180.0,17.720370286165302,0.0
