# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8153615404617995,1.628004491163377,-67.02458135963364,0,3.0,0.5350869309224732,180.0,0.0,0.0739887149768393
 0.09604196611324811,1.8207622664362817,1.6152659859720773,-67.02458135963364,0.2881258983397444,3.0000000000000004,0.5350869309224732,-179.99289397834343,10.684890572592982,0.5385088563907595
 0.13562709566771108,1.8262250661443558,1.6026412221999586,-66.60161858204229,0.40688128700313325,2.9999999999999987,0.5414724844351951,-179.97157703549698,14.07106095978197,1.1746624587941206
 0.16586939853353544,1.8317495482807897,1.5901296953369974,-66.17607729485309,0.49760819560060626,2.9999999999999982,0.5478501355032706,-179.936052537653,16.863207769640336,1.9588166780013971
 0.19125535918513417,1.8373353215403514,1.577730900873171,-65.74798856595326,0.5737660775554024,2.999999999999999,0.5542160646531435,-179.88632609454157,19.33516819536772,2.870191572584715
 0.21352583639218348,1.8429819946178094,1.5654443342984552,-65.31738514336385,0.6405775091765503,2.9999999999999987,0.5605663581081153,-179.82240555854446,21.600861386349607,3.895610323545922
 0.23357520699199144,1.8486891762079316,1.553269491102827,-64.88430146815385,0.7007256209759741,2.999999999999996,0.5668970113067874,-179.74430102345525,23.720899584213836,5.025797604754021
 0.2519357156767108,1.8544564750054862,1.5412058667762634,-64.44877368532855,0.7558071470301323,3.0000000000000044,0.5732039328334723,-179.65202482288552,25.73196737828855,6.253768511242094
 0.2689547809614568,1.8602834997052409,1.5292529568087403,-64.01083965261249,0.8068643428843703,2.999999999999997,0.5794829487092461,-179.545591528317,27.658136580334585,7.574006907364115
 0.2848741725055841,1.8661698590019644,1.517410256690235,-63.5705389470092,0.8546225175167521,2.9999999999999964,0.5857298070607739,-179.42501794680075,29.516102761894924,8.981997667566032
 0.29987026062350086,1.8721151615904243,1.505677261910724,-63.12791286909433,0.8996107818705024,3.0,0.5919401831531826,-179.290323118303,31.317917910887573,10.473938576959371
 0.3140764548369844,1.8781190161653891,1.4940534679601833,-62.68300444489033,0.9422293645109528,2.999999999999996,0.598109684750836,-179.14152831269863,33.07254423903613,12.046552099559198
 0.32759661271621265,1.8841810314216263,1.4825383703285904,-62.2358584253108,0.9827898381486377,3.000000000000004,0.6042338579560077,-178.97865702641224,34.786796926947694,13.696956619988715
 0.3405135002126587,1.8903008160539045,1.4711314645059212,-61.786521283043704,1.0215405006379759,3.0,0.6103081933016046,-178.80173497870814,36.46594606522856,15.422575075211126
 0.3528943685273542,1.896477978756992,1.4598322459821529,-61.33504120683932,1.0586831055820622,2.9999999999999956,0.616328132149484,-178.61079010762845,38.1141172198183,17.22106814525547
 0.36479476519949333,1.9027121282256563,1.4486402102472618,-60.881468093115075,1.0943842955984797,3.0,0.6222890735969253,-178.40585256558197,39.734567291135235,19.090284170731845
 0.3762612184508993,1.909002873154666,1.4375548527912247,-60.42585353480642,1.1287836553526978,3.000000000000005,0.6281863815761518,-178.1869547145822,41.329880077445786,21.028220815504536
 0.38733317720040705,1.915349822238789,1.4265756691040181,-59.96825080746684,1.161999531601221,3.00000000000001,0.6340153922807724,-177.9541311211374,42.902108426998566,23.0329951955644
 0.3980444445909797,1.9217525841727932,1.4157021546756188,-59.508714852485916,1.194133333772939,2.9999999999999947,0.6397714219498569,-177.70741855079194,44.452879833138915,25.102820250532094
 0.4084242579295123,1.928210767651447,1.4049338049960034,-59.047302257457716,1.2252727737885367,2.9999999999999947,0.6454497748553769,-177.44685596232068,45.98347640735178,27.235985811349106
 0.41849811619351457,1.9347239813695185,1.3942701155551485,-58.58407123364397,1.2554943485805437,3.0000000000000164,0.6510457516387401,-177.17248450157678,47.49489650594164,29.430843264084032
 0.4282884237289348,1.9412918340217755,1.3837105818430306,-58.11908159048784,1.2848652711868043,3.0,0.6565546577609801,-176.88434749499464,48.98790296679941,31.685793012166407
 0.437814997740543,1.9479139343029865,1.3732546993496264,-57.65239470720115,1.313444993221629,3.0000000000000058,0.661971812309744,-176.58249044274774,50.46306141848831,33.99927414771609
 0.4470954732534336,1.9545898909079193,1.3629019635649124,-57.18407350140137,1.3412864197603007,3.0,0.6672925568794368,-176.2669610115638,51.92077111531592,36.36975589048873
 0.4561456297999071,1.9613193125313422,1.3526518699788659,-56.71418239479414,1.3684368893997214,3.000000000000018,0.672512264621453,-175.93780902719786,53.36129006627637,38.79573045841159
 0.46497965758039833,1.968101807868023,1.3425039140814627,-56.2427872759458,1.3949389727411952,3.0,0.677626349554896,-175.5950864665638,54.78475576518713,41.27570711066533
 0.4736103762760627,1.9749369856127303,1.33245759136268,-55.76995546012579,1.420831128828188,2.999999999999987,0.6826302757073154,-175.23884744952701,56.1912024763903,43.80820716167592
 0.4820494164268001,1.9818244544602317,1.322512397312494,-55.295755646309324,1.4461482492804003,2.9999999999999933,0.6875195666900251,-174.8691482303578,57.58057581607715,46.39175980652714
 0.49030737092360815,1.9887638231052955,1.3126678274208816,-54.82025787132015,1.4709221127708243,2.99999999999998,0.6922898149454214,-174.48604718884866,58.95274516664595,49.024898631344655
 0.4983939224274622,1.99575470024269,1.3029233771778195,-54.34353346123648,1.4951817672823864,2.9999999999999862,0.6969366911790035,-174.08960482109507,60.307514363186456,51.70615870631801
 0.5063179512357052,2.002796694567183,1.293278542073284,-53.86565498006907,1.5189538537071154,3.000000000000007,0.7014559538132176,-173.67988372994262,61.644630972726176,54.43407417871268
 0.514087627145924,2.009889414773543,1.2837328175972522,-53.386696175805945,1.542262881437772,3.0,0.7058434581399051,-173.2569486151012,62.963794420573585,57.20717629790119
 0.5217104881293438,2.017032469556537,1.2742856992397003,-52.906731923949295,1.5651314643880314,3.0000000000000147,0.7100951656374149,-172.82086626292832,64.26466318428281,60.023991816363676
 0.5291935080594395,2.024225467610935,1.264936682490605,-52.425838168540416,1.5875805241783183,2.9999999999999702,0.7142071528708298,-172.37170553588257,65.5468611853081,62.88304171980012
 0.5365431553028465,2.031468017631503,1.2556852628399433,-51.94409186091585,1.609629465908539,3.0,0.7181756204557294,-171.9095373616496,66.80998354149254,65.78284024701136
 0.5437654436370668,2.0387597283130106,1.2465309357776913,-51.46157089617467,1.6312963309112,3.0,0.7219969015907337,-171.43443472194173,68.05360175394934,68.72189416618048
 0.5508659766897265,2.0461002083502255,1.2374731967938262,-50.97835404756821,1.6525979300691789,2.999999999999969,0.7256674705136259,-170.94647264097338,69.27726842272725,71.69870227895768
 0.5578499868801956,2.053489066437916,1.228511541378324,-50.494520898936024,1.6735499606405861,2.999999999999984,0.7291839504369342,-170.44572817361373,70.48052156512756,74.71175512760503
 0.5647223696734763,2.0609259112708496,1.219645465021162,-50.01015177527039,1.6941671090204282,2.999999999999984,0.732543121481077,-169.93228039321897,71.66288857111095,77.75953488380928
 0.5714877138188503,2.0684103515437946,1.2108744632123165,-49.52532767163523,1.7144631414565503,3.0000000000000164,0.7357419278522276,-169.4062103791458,72.82388985544503,80.84051540026147
 0.5781503281345964,2.075941995951519,1.202198031441764,-49.04013018055603,1.7344509844037885,2.999999999999983,0.7387774850064153,-168.86760120394771,73.96304223938009,83.95316240813636
 0.5847142653096067,2.0835204531887914,1.1936156651994811,-48.554641418024104,1.7541427959288194,3.000000000000017,0.7416470860776457,-168.31653792025728,75.07986207658313,87.09593384571166
 0.5911833431186834,2.0911453319503797,1.185126859975445,-48.068943948355944,1.7735500293560493,2.9999999999999827,0.744348208060398,-167.75310754735517,76.1738681718314,90.26728030452291
 0.597561163387382,2.098816240931052,1.1767311112596317,-47.583120707984456,1.792683490162145,2.9999999999999654,0.746878517414426,-167.1773990574287,77.24458448450595,93.46564558074873
 0.6038511289918942,2.106532788825576,1.168427914542018,-47.097254928442084,1.8115533869756817,3.0000000000000178,0.7492358751655012,-166.58950336152225,78.29154264967556,96.68946732081216
 0.6100564591376292,2.11429458432872,1.1602167653125808,-46.611430058681954,1.8301693774128867,3.0,0.7514183415297965,-165.98951329518135,79.31428432408151,99.93717775066821
 0.6161802031252318,2.122101236135253,1.1520971590612965,-46.12572968692135,1.8485406093756944,2.999999999999982,0.753424179977331,-165.37752360379272,80.31236336346745,103.20720447928699
