# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8153615404617995,3.9224435693526973,57.14347635041882,0,3.0,1.2914585170501103,180.0,0.0,0.11394407755653187
 0.062364115879939556,1.818526661399323,3.927344251309168,57.14347635041882,0.18709234763981866,3.0,1.2914585170501103,-179.99289397834343,16.76852639634217,0.8320435124976326
 0.08798410152523904,1.821624894915791,3.932221220861531,57.573085755985936,0.2639523045757171,2.9999999999999996,1.306337189104246,-179.97157703549698,22.05307242841232,1.8202280893579783
 0.10750061050104313,1.8246572051202232,3.937074588401592,58.00348474197909,0.3225018315031294,3.0,1.3207857868615096,-179.936052537653,26.38535407372924,3.0440296526268975
 0.12383633938217493,1.82762455612164,3.941904464321153,58.434508732560204,0.3715090181465248,3.0000000000000018,1.3347699715759067,-179.88632609454157,30.1936901218723,4.472979067555516
 0.13812671164453508,1.8305279120290616,3.946710959012019,58.86598780437611,0.41438013493360526,3.000000000000001,1.3482548673393204,-179.82240555854446,33.65482500749421,6.088106568096544
 0.15095574711157184,1.8333682369515074,3.9514941828659933,59.297746748034164,0.4528672413347155,2.999999999999998,1.3612051261048441,-179.74430102345525,36.86161929891219,7.876309059824993
 0.1626714123894118,1.8361464949979978,3.956254246274879,59.72960514133939,0.4880142371682354,3.0,1.373584996008548,-179.65202482288552,39.869262654904325,9.827904766679879
 0.17350111588118403,1.838863650277553,3.9609912596304806,60.16137743432759,0.5205033476435521,3.0000000000000027,1.3853583922889423,-179.545591528317,42.71307234609569,11.93538931164631
 0.18360330679996711,1.8415206668991926,3.965705333324601,60.592873045895644,0.5508099203999014,3.0000000000000027,1.396488971327909,-179.42501794680075,45.41673130276167,14.192729360861506
 0.19309371735265357,1.8441185089719372,3.970396577749044,61.0238964719199,0.5792811520579607,2.9999999999999942,1.4069402069079158,-179.290323118303,47.99658834720901,16.594928670261613
 0.20205999907407035,1.8466581406048062,3.9750651032956146,61.45424740470784,0.606179997222211,3.0,1.4166754677448232,-179.14152831269863,50.46410481753033,19.13774529826943
 0.21057047320505992,1.8491405259068199,3.979711020356114,61.88372086330098,0.6317114196151797,2.999999999999997,1.4256580974423327,-178.97865702641224,52.82734065581299,21.81749870920281
 0.21867965428315797,1.851566628986998,3.984334439322348,62.31210733455334,0.6560389628494739,3.0000000000000067,1.433851494170827,-178.80173497870814,55.091904917312625,24.63093332223815
 0.22643189284357412,1.8539374139543612,3.988935470586119,62.739192924220106,0.6792956785307224,2.9999999999999964,1.4412191916860537,-178.61079010762845,57.26158999273596,27.575119103822807
 0.23386386589416627,1.856253844917929,3.9935142245392314,63.164759517880185,0.7015915976824988,2.9999999999999964,1.4477249398087293,-178.40585256558197,59.33880999220114,30.647377378128304
 0.24100633189701487,1.8585168859867218,3.998070811573488,63.58858495089897,0.7230189956910446,2.999999999999996,1.4533327844366115,-178.1869547145822,61.324913121394204,33.84522434424368
 0.24788539971103585,1.8607275012697593,4.0026053420806935,64.01044318694998,0.7436561991331074,2.999999999999992,1.4580071461268604,-177.9541311211374,63.22041021888264,37.16632736197885
 0.2545234666887769,1.8628866548760616,4.0071179264526515,64.43010450434319,0.7635704000663305,2.999999999999983,1.4617128976202218,-177.70741855079194,65.02514593341124,40.60847066035963
 0.26093992572390157,1.8649953109146489,4.011608675081165,64.84733568947793,0.7828197771717044,2.9999999999999827,1.4644154382457553,-177.44685596232068,66.73842965609605,44.16952814268782
 0.26715170729099375,1.867054433494541,4.016077698358038,65.26190023663234,0.801455121872981,3.000000000000009,1.4660807665551885,-177.17248450157678,68.3591375829218,47.847441633189426
 0.2731737012941646,1.869064986724758,4.020525106675073,65.67355855321863,0.8195211038824934,3.0,1.4666755489846461,-176.88434749499464,69.88579368049301,51.64020336355065
 0.27901908982065443,1.8710279347143197,4.0249510104240755,66.08206816976322,0.8370572694619629,2.999999999999981,1.4661671850949927,-176.58249044274774,71.31663488973004,55.54584180975348
 0.2846996128067788,1.8729442415722464,4.029355519996849,66.48718395354737,0.8540988384203361,3.0000000000000098,1.4645238688234925,-176.2669610115638,72.64966443459159,59.56241020992043
 0.2902257824699253,1.8748148714075583,4.033738745785197,66.88865832518358,0.8706773474097756,3.00000000000001,1.4617146451721719,-175.93780902719786,73.88269592696352,63.687977251025096
 0.29560705811137367,1.8766407883292748,4.038100798180921,67.28624147709989,0.8868211743341208,3.00000000000001,1.4577094612999983,-175.5950864665638,75.01339027623398,67.92061952622961
 0.3008519899085463,1.8784229564464168,4.042441787575828,67.67968159297342,0.9025559697256387,3.0000000000000107,1.4524792136406868,-175.23884744952701,76.03928690180071,72.25841544994081
 0.30596833818254526,1.8801623398680034,4.0467618243617185,68.06872506726957,0.9179050145476357,3.0000000000000218,1.4459957882345753,-174.8691482303578,76.95783031880697,76.69944037874214
 0.3109631730811755,1.8818599027030554,4.051061018930398,68.45311672386882,0.9328895192435264,2.999999999999989,1.4382320964309945,-174.48604718884866,77.76639296409908,81.24176273613078
 0.315842958482204,1.8835166090605924,4.055339481673672,68.83260003294566,0.9475288754466119,3.0,1.4291621036505129,-174.08960482109507,78.46229487220072,85.88344097293894
 0.32061362307727476,1.8851334230496342,4.059597322983341,69.20691732514047,0.9618408692318241,2.9999999999999885,1.4187608533156668,-173.67988372994262,79.04282072616054,90.62252122482029
