# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.438964386395993,4.037981457190361,0.7883810228035149,0.35743439108299774,3.496293866756936,2.999999999999933,0.046368433124805625,1.0213429735877444,9.316542973995716,53.722987042003595
 1.4422576144431565,4.049511553701477,0.7884591277210949,0.3881158917075653,3.5061735508984264,2.999999999999865,0.04640480508533182,1.1982650212918766,9.345332981717059,58.298960160552284
 1.445532885057826,4.061005182484853,0.7885431260256741,0.4187243862068846,3.5124438836869825,1.9144472400149473,0.04643760960051626,1.3892098923715201,9.347214353052966,62.737609270750404
 1.4487994670080893,4.072462510223003,0.7886329650977256,0.44925782789780955,3.502644137836193,-2.999999999999796,0.04646678204928977,1.594147434418025,9.326936838298238,67.03522345234542
 1.45206488240803,4.083883703598445,0.7887285923177226,0.4797141510838632,3.492847891636371,-2.999999999999932,0.04649225815917579,1.8130452854177825,9.305895545613245,71.32447193388266
 1.4553291700659974,4.095268929293693,0.7888299550661383,0.5100912710597422,3.483055028662469,-3.0,0.04651397201040616,2.0458688788625965,9.2840834015717,75.604509272331
 1.4585923692153602,4.106618353991263,0.7889370007234461,0.5403870841183641,3.4732654312143807,-3.0,0.04653185864488221,2.2925814492080585,9.261493375948545,79.87448895127771
 1.4618545195200743,4.117932144373669,0.789049676670119,0.5705994675568223,3.4634789803002386,-2.999999999999932,0.04654585164813808,2.5531440376793526,9.238118488083249,84.13356356105922
 1.4651156610803593,4.129210467123428,0.7891679302866303,0.600726279697148,3.4536955556193836,-3.0,0.046555884563020046,2.827515498423203,9.213951807863015,88.38088498107608
 1.4683758344384767,4.140453488923055,0.7892917089534534,0.6307653599041212,3.443915035545031,-3.000000000000068,0.04656188985442743,3.1156525050053507,9.188986458405251,92.61560456365252
