# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,6.580219656165809,2.1125461054340917,-112.28941391004166,0,3.0,-0.3594466297369505,0.0,0.0,0.03976891172174121
 0.08934141454850475,6.575678537873166,2.101467885204712,-112.28941391004166,0.26802424364551425,3.0,-0.3594466297369505,0.0035530108282749717,-6.667978314257207,0.28852435862376874
 0.1262827371947712,6.5710992898135,2.0904320769725215,-112.53573784834695,0.37884821158431364,3.000000000000001,-0.3604074287118426,0.014211482251502705,-8.708742594945809,0.6275975345341196
 0.1545847109033971,6.566482100466881,2.079438665132548,-112.7822124523043,0.4637541327101913,2.999999999999999,-0.3613605162801839,0.031973731173485787,-10.352215306580264,1.0436652587109003
 0.178407695666192,6.561827158313371,2.068487634079817,-113.02883311981412,0.535223086998576,3.0000000000000013,-0.36230584826006557,0.05683695272921396,-11.775005973856736,1.5250813996713204
 0.1993641298640347,6.557134651833044,2.0575789682093553,-113.27559525768444,0.5980923895921042,3.0000000000000027,-0.36324338281811613,0.08879722072777985,-13.051480814746157,2.064365869876117
 0.21828144879206787,6.552404769505965,2.0467126519161907,-113.52249428274013,0.6548443463762037,3.0,-0.3641730801602453,0.12784948827237297,-14.2217053034072,2.6561911768067192
 0.23565147120902796,6.547637699812199,2.035888669595349,-113.76952562266771,0.706954413627084,3.0000000000000018,-0.3650949026994477,0.17398758855723728,-15.31026387638168,3.2965038766505543
 0.2517948307425002,6.542833631231817,2.0251070056418574,-114.01668471697646,0.7553844922275007,3.0,-0.36600881508717004,0.22720423584149219,-16.333540870799613,3.982075372248979
 0.26693437108828766,6.537992752244887,2.0143676444507426,-114.2639670179795,0.8008031132648631,3.0,-0.3669147841980581,0.2874910265996222,-17.30310442343991,4.710245572891793
 0.28123243967232675,6.533115251331473,2.0036705704170314,-114.51136799174265,0.8436973190169804,3.000000000000004,-0.3678127790905234,0.3548384408484956,-18.227479463947834,5.478764659699663
 0.2948116691927054,6.528201316971646,1.9930157679357503,-114.75888311896158,0.8844350075781164,3.000000000000004,-0.3687027712224683,0.42923584365069656,-19.113159771170558,6.285689490017916
 0.3077673908000964,6.523251137645472,1.9824032214019265,-115.00650789599445,0.9233021724002894,3.0,-0.3695847341313132,0.5106714867938722,-19.965224273198658,7.129312599441336
 0.320175462773122,6.518264901833017,1.971832915210586,-115.25423783573389,0.9605263883193661,2.9999999999999956,-0.3704586437420578,0.5991325106459383,-20.787731944352785,8.008111731036204
 0.33209742874292847,6.513242798014353,1.961304833756757,-115.50206846856392,0.9962922862287855,2.9999999999999956,-0.3713244783028188,0.6946049461857601,-21.58398543936054,8.920712866722553
 0.34358404114197705,6.508185014669544,1.9508189614354645,-115.74999534333257,1.0307521234259314,3.0000000000000098,-0.37218221834218085,0.7970737172090075,-22.356713166520443,9.865862465003168
 0.35467774185877987,6.503091740278658,1.9403752826417369,-115.99801402821335,1.0640332255763398,3.0,-0.3730318466722913,0.9065226427088913,-23.108198700904374,10.842406168123624
 0.36541445425613034,6.497963163321764,1.9299737817705998,-116.24612011168578,1.0962433627683914,3.0000000000000155,-0.37387334851038523,1.0229344394312934,-23.840375013394755,11.849272173777216
 0.375824906760186,6.492799472278927,1.9196144432170805,-116.4943092034416,1.1274747202805584,3.0000000000000053,-0.37470671136283157,1.1462907246040293,-24.554894556703402,12.885458045242919
 0.3859356295438238,6.487600855630218,1.9092972513762054,-116.74257693528588,1.1578068886314719,2.9999999999999947,-0.37553192512195216,1.2765720188396763,-25.25318236670118,13.950020105598137
 0.3957697179059526,6.482367501855702,1.8990221906430016,-116.99091896210498,1.1873091537178582,2.9999999999999942,-0.3763489820437273,1.4137577492116016,-25.936476929830896,15.042064807150094
 0.4053474258295744,6.477099599435447,1.8887892454124962,-117.23933096270665,1.2160422774887236,3.0000000000000115,-0.3771578766999216,1.5578262525026754,-26.605862125437454,16.16074163357028
 0.41468663374129194,6.471797336849521,1.878598400079715,-117.48780864076662,1.2440599012238762,2.9999999999999942,-0.3779586061227617,1.7087547786261381,-27.26229248713663,17.305237207475336
 0.4238032216100673,6.4664609025779916,1.8684496390396856,-117.73634772572984,1.2714096648302022,3.0,-0.3787511695862865,1.8665194942180874,-27.906613422859238,18.474770357549886
 0.4327113698034073,6.461090485100926,1.8583429466874342,-117.98494397367492,1.2981341094102223,3.000000000000006,-0.3795355688715039,2.031095486401067,-28.5395775801714,19.668587957876404
 0.44142380410138654,6.455686272898392,1.8482783074179878,-118.23359316823426,1.3242714123041601,3.000000000000006,-0.38031180809467624,2.202456766718091,-29.161858197327735,20.885961394872844
 0.44995199704165234,6.450248454450459,1.8382557056263735,-118.48229112143774,1.3498559911249577,3.0000000000000195,-0.38107989380194407,2.3805762752365096,-29.774060118385638,22.126183548963414
 0.4583063347508888,6.444777218237191,1.8282751257076175,-118.73103367464184,1.374919004252667,3.0000000000000133,-0.38183983484308476,2.5654258848211016,-30.376728916405895,23.388566201933862
 0.46649625623221186,6.439272752738657,1.8183365520567472,-118.97981669932663,1.3994887686966364,3.0000000000000067,-0.38259164248979555,2.7569764055756667,-30.970358549899743,24.672437798956164
 0.4745303704730504,6.433735246434925,1.8084399690687885,-119.22863609799626,1.4235911114191522,3.0000000000000138,-0.3833353304063042,2.955197589452464,-31.555397796885956,25.977141508277747
