# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8058410463614287,2.1992341371856146,-78.69115319870583,0,3.0,-0.0014940981808101263,180.0,0.0,0.0827974304184089
 0.08582418102420296,1.8080076664847125,2.1883999690552334,-78.69115319870583,0.25747254307260886,3.0,-0.0014940981808101263,-179.99289397834343,-0.02663943893874809,0.6014624490705227
 0.12126603259680954,1.8101664228321972,2.1776041985246737,-78.69209734974669,0.3637980977904286,2.9999999999999996,0.0014514281017815355,-179.97157703549698,0.03369700522975567,1.3098015296990115
 0.1483880789820578,1.8123176773349867,2.1668468365615454,-78.6911834180078,0.44516423694617335,2.999999999999999,0.004449784901576664,-179.936052537653,0.1224355768466537,2.1806531016204227
 0.17119154234561965,1.8144617919241848,2.156127894133458,-78.68839146281677,0.5135746270368589,2.9999999999999987,0.007501844097239765,-179.88632609454157,0.2340832320956268,3.1902491249360456
 0.19122776318413937,1.8165991285308947,2.145447382208019,-78.68370131948392,0.573683289552418,2.9999999999999987,0.010608495053688593,-179.82240555854446,0.36582339252219953,4.32344734509665
 0.20929310060007683,1.8187300490862206,2.1348053117528396,-78.67709259646335,0.6278793018002303,2.999999999999997,0.013770647553399367,-179.74430102345525,0.5159310203872531,5.569557590801235
 0.2258610593769342,1.820854915521266,2.124201693735528,-78.66854467258588,0.6775831781308025,3.0000000000000018,0.016989224571405264,-179.65202482288552,0.683251394699166,6.920522169934373
 0.24124043277608442,1.8229740897671352,2.113636539123693,-78.65803669426131,0.723721298328253,2.9999999999999947,0.020265163471414258,-179.545591528317,0.8669708091874335,8.36998627259562
 0.2556459022224355,1.825087933754931,2.1031098588849444,-78.64554757275869,0.7669377066673063,3.000000000000004,0.02359941919978844,-179.42501794680075,1.0664981133741684,9.912767884247407
 0.2692339161929623,1.8271968094157578,2.0926216639868915,-78.63105598149461,0.8077017485788868,3.000000000000008,0.0269929611028006,-179.290323118303,1.2813967280162883,11.544530779152296
 0.2821226865077405,1.829301078680719,2.0821719653971433,-78.61454035338511,0.8463680595232216,3.0000000000000044,0.03044677596469387,-179.14152831269863,1.5113425929600797,13.261570537914428
 0.29440413430615514,1.8314011034809183,2.0717607740833093,-78.59597887822414,0.8832124029184655,3.0000000000000044,0.033961864585396614,-178.97865702641224,1.7560966389432386,15.060667947655071
 0.30615142521775396,1.8334972457474594,2.061388101012998,-78.57534950013759,0.918454275653262,3.000000000000005,0.03753924549721091,-178.80173497870814,2.015485957354113,16.93898480403477
 0.31742393495128957,1.8355898674114464,2.0510539571538193,-78.55262991506552,0.9522718048538689,3.000000000000005,0.04117995262704788,-178.61079010762845,2.2893904448151017,18.893987583567778
 0.3282706416689713,1.8376793304039827,2.040758353473382,-78.52779756834835,0.984811925006914,2.99999999999999,0.04488503615753505,-178.40585256558197,2.577733058097948,20.923390105235264
 0.3387325147162545,1.839765996656172,2.030501300939296,-78.50082965234473,1.0161975441487634,2.9999999999999893,0.04865556206151711,-178.1869547145822,2.880472516928132,23.025109525578753
 0.34884424049050805,1.8418502280991178,2.0202828105191695,-78.47170310415329,1.046532721471524,3.0,0.052492611830428526,-177.9541311211374,3.1975977306294405,25.197231939744444
 0.35863549736092315,1.8439323866639248,2.010102893180612,-78.44039460340444,1.0759064920827695,3.0000000000000058,0.05639728451514812,-177.70741855079194,3.529123457682287,27.437985057266847
 0.3681319158452772,1.8460128342816957,1.999961559891233,-78.40688057016735,1.1043957475358315,2.9999999999999827,0.06037069350913007,-177.44685596232068,3.875086879904088,29.74571618972214
 0.3773558141368473,1.8480919328835346,1.9898588216186415,-78.3711371629161,1.1320674424105417,2.999999999999988,0.06441396928287803,-177.17248450157678,4.235544847556183,32.11887429446362
 0.3863267700906741,1.8501700444005449,1.979794689330447,-78.33314027664822,1.158980310272022,2.9999999999999876,0.06852825698054399,-176.88434749499464,4.6105716487861415,34.55599516240911
 0.3950620720499495,1.8522475307638309,1.969769173994258,-78.2928655410912,1.185186216149848,3.000000000000006,0.07271471772858192,-176.58249044274774,5.000257172861431,37.05568907519579
 0.4035770784918386,1.8543247539044958,1.9597822865776848,-78.25028831905318,1.2107312354755155,3.0000000000000067,0.07697452855071475,-176.2669610115638,5.40470538857902,39.61663042543422
 0.4118855080788898,1.8564020757536437,1.9498340380483354,-78.20538370489342,1.235656524236669,2.9999999999999933,0.08130888081451057,-175.93780902719786,5.824033065256772,42.237548914372105
 0.41999967590924514,1.8584798582423778,1.9399244393738198,-78.15812652315238,1.259999027727735,3.0,0.08571898138759562,-175.5950864665638,6.258368693241446,44.91722202910315
 0.42793068768922493,1.8605584633018026,1.930053501521747,-78.10849132732284,1.2837920630676745,3.0,0.09020605138153986,-175.23884744952701,6.70785155664441,47.65446856748042
 0.4356886006464474,1.8626382528630214,1.9202212354597263,-78.05645239881642,1.3070658019393417,2.999999999999993,0.09477132688580735,-174.8691482303578,7.172630941980087,50.448143027131074
 0.4432825578968286,1.8647195888571377,1.910427652155367,-78.00198374607025,1.3298476736904854,3.000000000000007,0.09941605726539467,-174.48604718884866,7.6528654423662985,53.297130713082275
 0.4507209014333275,1.8668028332152555,1.9006727625762776,-77.94505910387133,1.3521627042999822,3.0000000000000075,0.10414150592908163,-174.08960482109507,8.148722350223949,56.20034344641688
