# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,6.728668841953069,2.66,180.0,8.0,0.0,0,180.0,0.0,0.0
 0.0015013683543503298,6.716657895118266,2.66,180.0,8.0,0.0,0,180.0,0.0,0.0
 0.0030054587825951717,6.7046251716923075,2.66,180.0,8.0,0.0,0,180.0,0.0,0.0
 0.004512249332525808,6.6925708472928624,2.66,180.0,8.0,0.0,0,180.0,0.0,0.0
 0.0060217180519333,6.6804950975376025,2.66,180.0,8.0,0.0,0,180.0,0.0,0.0
 0.007533842988609152,6.668398098044196,2.66,180.0,8.0,0.0,0,180.0,0.0,0.0
 0.00904860219034409,6.656280024430316,2.66,180.0,8.0,0.0,0,180.0,0.0,0.0
 0.010565973704929621,6.644141052313632,2.66,180.0,8.0,0.0,0,180.0,0.0,1.8698962055319974e-11
 0.012085935580156693,6.631981357311815,2.66,180.0,8.0,0.0,0,180.00000000000003,0.0,-1.8667418136392707e-11
 0.01360846586381681,6.619801115042534,2.66,180.0,8.0,0.0,0,180.0,0.0,0.0
 0.0151335426037007,6.607600501123463,2.66,180.0,8.0,0.0,0,180.0,0.0,0.0
 0.01666114384759987,6.59537969117227,2.66,180.0,8.0,0.0,0,180.0,0.0,0.0
 0.018191247643305153,6.583138860806628,2.66,180.0,8.0,0.0,0,180.0,0.0,0.0
 0.01972383203860828,6.570878185644203,2.66,180.0,8.0,0.0,0,180.0,0.0,1.8515252432640984e-11
 0.021258875081299866,6.55859784130267,2.66,180.0,8.0,0.0,0,180.00000000000003,0.0,-1.8485908288945903e-11
 0.022796354819171305,6.5462980033996985,2.66,180.0,8.0,0.0,0,180.0,0.0,0.0
 0.024336249300013768,6.533978847552959,2.66,180.0,8.0,0.0,0,180.0,0.0,0.0
 0.025878536571618538,6.521640549380121,2.66,180.0,8.0,0.0,0,180.0,0.0,0.0
 0.027423194681776564,6.509283284498856,2.66,180.0,8.0,0.0,0,180.0,0.0,-1.8372062631041173e-11
 0.02897020167827913,6.496907228526836,2.66,180.0,8.0,0.0,0,179.99999999999997,0.0,1.8344469754621046e-11
 0.030519535608917514,6.484512557081729,2.66,180.0,8.0,0.0,0,180.0,0.0,0.0
 0.03207117452148278,6.472099445781207,2.66,180.0,8.0,0.0,0,180.0,0.0,0.0
 0.03362509646376588,6.459668070242942,2.66,180.0,8.0,0.0,0,180.0,0.0,0.0
 0.035181279483558536,6.447218606084601,2.66,180.0,8.0,0.0,0,180.0,0.0,1.8237490733751743e-11
 0.03673970162865137,6.434751228923858,2.66,180.0,8.0,0.0,0,180.00000000000003,0.0,-1.8211581048377625e-11
 0.03830034094683599,6.422266114378381,2.66,180.0,8.0,0.0,0,180.0,0.0,-1.818600032180569e-11
 0.039863175485903124,6.409763438065844,2.66,180.0,8.0,0.0,0,179.99999999999997,0.0,0.0
 0.04142818329364428,6.397243375603915,2.66,180.0,8.0,0.0,0,179.99999999999997,0.0,3.627163188651626e-11
 0.042995342417850635,6.384706102610264,2.66,180.0,8.0,0.0,0,180.00000000000003,0.0,-1.8111207492670826e-11
 0.04456463090631313,6.372151794702564,2.66,180.0,8.0,0.0,0,180.0,0.0,0.0
 0.04613602680682305,6.3595806274984845,2.66,180.0,8.0,0.0,0,180.0,0.0,0.0
 0.047709508167171566,6.346992776615696,2.66,180.0,8.0,0.0,0,180.0,0.0,0.0
 0.04928505303514996,6.334388417671869,2.66,180.0,8.0,0.0,0,180.0,0.0,0.0
 0.0508626394585493,6.3217677262846745,2.66,180.0,8.0,0.0,0,180.0,0.0,0.0
 0.05244224548516074,6.309130878071783,2.66,180.0,8.0,0.0,0,180.0,0.0,0.0
 0.05402384916277536,6.296478048650866,2.66,180.0,8.0,0.0,0,180.0,0.0,0.0
 0.055607428539184656,6.283809413639592,2.66,180.0,8.0,0.0,0,180.0,0.0,0.0
 0.057192961662179576,6.271125148655632,2.66,180.0,8.0,0.0,0,180.0,0.0,0.0
 0.05878042657955129,6.258425429316659,2.66,180.0,8.0,0.0,0,180.0,0.0,0.0
 0.06036980133909087,6.245710431240342,2.66,180.0,8.0,0.0,0,180.0,0.0,0.0
 0.061961063988589804,6.2329803300443505,2.66,180.0,8.0,0.0,0,180.0,0.0,0.0
 0.06355419257583883,6.220235301346358,2.66,180.0,8.0,0.0,0,180.0,0.0,0.0
 0.06514916514862967,6.2074755207640315,2.66,180.0,8.0,0.0,0,180.0,0.0,0.0
 0.06674595975475295,6.194701163915045,2.66,180.0,8.0,0.0,0,180.0,0.0,0.0
 0.06834455444200027,6.181912406417067,2.66,180.0,8.0,0.0,0,180.0,0.0,0.0
 0.06994492725816248,6.169109423887769,2.66,180.0,8.0,0.0,0,180.0,0.0,0.0
 0.07154705625103097,6.156292391944821,2.66,180.0,8.0,0.0,0,180.0,0.0,0.0
 0.0731509194683968,6.1434614862058945,2.66,180.0,8.0,0.0,0,180.0,0.0,1.7701882978123185e-11
 0.07475649495805115,6.13061688228866,2.66,180.0,8.0,0.0,0,180.00000000000003,0.0,-3.536653272691378e-11
 0.07636376076778517,6.1177587558107875,2.66,180.0,8.0,0.0,0,179.99999999999997,0.0,1.7664929880917592e-11
 0.07797269494539016,6.104887282389948,2.66,180.0,8.0,0.0,0,180.0,0.0,0.0
 0.0795832755386573,6.092002637643811,2.66,180.0,8.0,0.0,0,180.0,0.0,1.7629090860329885e-11
